Date,variable,value
2017-12-13,return_sp500,-5e-4
2017-12-14,return_sp500,-0.0040999999999999995
2017-12-15,return_sp500,0.009000000000000001
2017-12-18,return_sp500,0.0054
2017-12-19,return_sp500,-0.0032
2017-12-20,return_sp500,-8e-4
2017-12-21,return_sp500,0.002
2017-12-22,return_sp500,-5e-4
2017-12-26,return_sp500,-0.0011
2017-12-27,return_sp500,8e-4
2017-12-28,return_sp500,0.0018
2017-12-29,return_sp500,-0.0052
2018-01-02,return_sp500,0.0083
2018-01-03,return_sp500,0.0064
2018-01-04,return_sp500,0.004
2018-01-05,return_sp500,0.006999999999999999
2018-01-08,return_sp500,0.0017000000000000001
2018-01-09,return_sp500,0.0013
2018-01-10,return_sp500,-0.0011
2018-01-11,return_sp500,0.006999999999999999
2018-01-12,return_sp500,0.0067
2018-01-16,return_sp500,-0.0034999999999999996
2018-01-17,return_sp500,0.009399999999999999
2018-01-18,return_sp500,-0.0016
2018-01-19,return_sp500,0.0044
2018-01-22,return_sp500,0.008100000000000001
2018-01-23,return_sp500,0.0022
2018-01-24,return_sp500,-6e-4
2018-01-25,return_sp500,6e-4
2018-01-26,return_sp500,0.0118
2018-01-29,return_sp500,-0.0067
2018-01-30,return_sp500,-0.0109
2018-01-31,return_sp500,5e-4
2018-02-01,return_sp500,-6e-4
2018-02-02,return_sp500,-0.0212
2018-02-05,return_sp500,-0.040999999999999995
2018-02-06,return_sp500,0.0174
2018-02-07,return_sp500,-0.005
2018-02-08,return_sp500,-0.0375
2018-02-09,return_sp500,0.0149
2018-02-12,return_sp500,0.0139
2018-02-13,return_sp500,0.0026
2018-02-14,return_sp500,0.0134
2018-02-22,return_sp500,0.001
2018-02-23,return_sp500,0.016
2018-02-26,return_sp500,0.0118
2018-02-27,return_sp500,-0.0127
2018-02-28,return_sp500,-0.0111
2018-03-01,return_sp500,-0.013300000000000001
2018-03-02,return_sp500,0.0051
2018-03-05,return_sp500,0.011000000000000001
2018-03-06,return_sp500,0.0026
2018-03-07,return_sp500,-5e-4
2018-03-08,return_sp500,0.0045000000000000005
2018-03-09,return_sp500,0.0174
2018-03-12,return_sp500,-0.0013
2018-03-13,return_sp500,-0.0064
2018-03-14,return_sp500,-0.005699999999999999
2018-03-15,return_sp500,-8e-4
2018-03-16,return_sp500,0.0017000000000000001
2018-03-19,return_sp500,-0.014199999999999999
2018-03-20,return_sp500,0.0015
2018-03-21,return_sp500,-0.0018
2018-03-22,return_sp500,-0.0252
2018-03-23,return_sp500,-0.021
2018-03-26,return_sp500,0.027200000000000002
2018-03-27,return_sp500,-0.0173
2018-03-28,return_sp500,-0.0029
2018-03-29,return_sp500,0.0138
2018-04-02,return_sp500,-0.0223
2018-04-03,return_sp500,0.0126
2018-04-04,return_sp500,0.0116
2018-04-09,return_sp500,0.0033
2018-04-10,return_sp500,0.0167
2018-04-11,return_sp500,-0.0055000000000000005
2018-04-12,return_sp500,0.0083
2018-04-13,return_sp500,-0.0029
2018-04-16,return_sp500,0.008100000000000001
2018-04-17,return_sp500,0.010700000000000001
2018-04-18,return_sp500,8e-4
2018-04-19,return_sp500,-0.005699999999999999
2018-04-20,return_sp500,-0.0085
2018-04-23,return_sp500,1e-4
2018-04-24,return_sp500,-0.0134
2018-04-25,return_sp500,0.0018
2018-04-26,return_sp500,0.0104
2018-04-27,return_sp500,0.0011
2018-05-02,return_sp500,-0.0072
2018-05-03,return_sp500,-0.0023
2018-05-04,return_sp500,0.0128
2018-05-07,return_sp500,0.0034999999999999996
2018-05-08,return_sp500,-3e-4
2018-05-09,return_sp500,0.0097
2018-05-10,return_sp500,0.009399999999999999
2018-05-11,return_sp500,0.0017000000000000001
2018-05-14,return_sp500,9e-4
2018-05-15,return_sp500,-0.0068000000000000005
2018-05-16,return_sp500,0.0040999999999999995
2018-05-17,return_sp500,-9e-4
2018-05-18,return_sp500,-0.0026
2018-05-21,return_sp500,0.0074
2018-05-22,return_sp500,-0.0031
2018-05-23,return_sp500,0.0032
2018-05-24,return_sp500,-0.002
2018-05-25,return_sp500,-0.0024
2018-05-29,return_sp500,-0.0116
2018-05-30,return_sp500,0.0127
2018-05-31,return_sp500,-0.0069
2018-06-01,return_sp500,0.0108
2018-06-04,return_sp500,0.0045000000000000005
2018-06-05,return_sp500,7.000000000000001e-4
2018-06-06,return_sp500,0.0086
2018-06-07,return_sp500,-7.000000000000001e-4
2018-06-08,return_sp500,0.0031
2018-06-11,return_sp500,0.0011
2018-06-12,return_sp500,0.0017000000000000001
2018-06-13,return_sp500,-0.004
2018-06-14,return_sp500,0.0025
2018-06-15,return_sp500,-0.001
2018-06-19,return_sp500,-0.004
2018-06-20,return_sp500,0.0017000000000000001
2018-06-21,return_sp500,-0.0063
2018-06-22,return_sp500,0.0019
2018-06-25,return_sp500,-0.0137
2018-06-26,return_sp500,0.0022
2018-06-27,return_sp500,-0.0086
2018-06-28,return_sp500,0.0062
2018-06-29,return_sp500,8e-4
2018-07-02,return_sp500,0.0031
2018-07-03,return_sp500,-0.0049
2018-07-05,return_sp500,0.0086
2018-07-06,return_sp500,0.0085
2018-07-09,return_sp500,0.0088
2018-07-10,return_sp500,0.0034999999999999996
2018-07-11,return_sp500,-0.0070999999999999995
2018-07-12,return_sp500,0.0087
2018-07-13,return_sp500,0.0011
2018-07-16,return_sp500,-0.001
2018-07-17,return_sp500,0.004
2018-07-18,return_sp500,0.0022
2018-07-19,return_sp500,-0.004
2018-07-20,return_sp500,-9e-4
2018-07-23,return_sp500,0.0018
2018-07-24,return_sp500,0.0048
2018-07-25,return_sp500,0.0091
2018-07-26,return_sp500,-0.003
2018-07-27,return_sp500,-0.0066
2018-07-30,return_sp500,-0.0058
2018-07-31,return_sp500,0.0049
2018-08-01,return_sp500,-0.001
2018-08-02,return_sp500,0.0049
2018-08-03,return_sp500,0.0046
2018-08-06,return_sp500,0.0034999999999999996
2018-08-07,return_sp500,0.0028000000000000004
2018-08-08,return_sp500,-3e-4
2018-08-09,return_sp500,-0.0014000000000000002
2018-08-10,return_sp500,-0.0070999999999999995
2018-08-13,return_sp500,-0.004
2018-08-14,return_sp500,0.0064
2018-08-15,return_sp500,-0.0076
2018-08-16,return_sp500,0.0079
2018-08-17,return_sp500,0.0033
2018-08-20,return_sp500,0.0024
2018-08-21,return_sp500,0.0021
2018-08-22,return_sp500,-4e-4
2018-08-23,return_sp500,-0.0017000000000000001
2018-08-24,return_sp500,0.0062
2018-08-27,return_sp500,0.0077
2018-08-28,return_sp500,3e-4
2018-08-29,return_sp500,0.005699999999999999
2018-08-30,return_sp500,-0.0044
2018-08-31,return_sp500,1e-4
2018-09-04,return_sp500,-0.0017000000000000001
2018-09-05,return_sp500,-0.0028000000000000004
2018-09-06,return_sp500,-0.0037
2018-09-07,return_sp500,-0.0022
2018-09-10,return_sp500,0.0019
2018-09-11,return_sp500,0.0037
2018-09-12,return_sp500,4e-4
2018-09-13,return_sp500,0.0053
2018-09-14,return_sp500,3e-4
2018-09-17,return_sp500,-0.005600000000000001
2018-09-18,return_sp500,0.0054
2018-09-19,return_sp500,0.0013
2018-09-20,return_sp500,0.0078000000000000005
2018-09-21,return_sp500,-4e-4
2018-09-25,return_sp500,-0.0013
2018-09-26,return_sp500,-0.0033
2018-09-27,return_sp500,0.0028000000000000004
2018-09-28,return_sp500,-0
2018-10-08,return_sp500,-4e-4
2018-10-09,return_sp500,-0.0014000000000000002
2018-10-10,return_sp500,-0.0329
2018-10-11,return_sp500,-0.0206
2018-10-12,return_sp500,0.014199999999999999
2018-10-15,return_sp500,-0.0059
2018-10-16,return_sp500,0.0215
2018-10-17,return_sp500,-3e-4
2018-10-18,return_sp500,-0.0144
2018-10-19,return_sp500,-4e-4
2018-10-22,return_sp500,-0.0043
2018-10-23,return_sp500,-0.0055000000000000005
2018-10-24,return_sp500,-0.030899999999999997
2018-10-25,return_sp500,0.018600000000000002
2018-10-26,return_sp500,-0.0173
2018-10-29,return_sp500,-0.0066
2018-10-30,return_sp500,0.015700000000000002
2018-10-31,return_sp500,0.0109
2018-11-01,return_sp500,0.0106
2018-11-02,return_sp500,-0.0063
2018-11-05,return_sp500,0.005600000000000001
2018-11-06,return_sp500,0.0063
2018-11-07,return_sp500,0.0212
2018-11-08,return_sp500,-0.0025
2018-11-09,return_sp500,-0.0092
2018-11-12,return_sp500,-0.0197
2018-11-13,return_sp500,-0.0015
2018-11-14,return_sp500,-0.0076
2018-11-15,return_sp500,0.0106
2018-11-16,return_sp500,0.0022
2018-11-19,return_sp500,-0.0166
2018-11-20,return_sp500,-0.0182
2018-11-21,return_sp500,0.003
2018-11-23,return_sp500,-0.0066
2018-11-26,return_sp500,0.0155
2018-11-27,return_sp500,0.0033
2018-11-28,return_sp500,0.023
2018-11-29,return_sp500,-0.0022
2018-11-30,return_sp500,0.008199999999999999
2018-12-03,return_sp500,0.0109
2018-12-04,return_sp500,-0.032400000000000005
2018-12-06,return_sp500,-0.0015
2018-12-07,return_sp500,-0.0233
2018-12-10,return_sp500,0.0018
2018-12-11,return_sp500,-4e-4
2018-12-12,return_sp500,0.0054
2018-12-13,return_sp500,-2e-4
2018-12-14,return_sp500,-0.0191
2018-12-17,return_sp500,-0.0208
2018-12-18,return_sp500,1e-4
2018-12-19,return_sp500,-0.0154
2018-12-20,return_sp500,-0.0158
2018-12-21,return_sp500,-0.0206
2018-12-24,return_sp500,-0.0271
2018-12-26,return_sp500,0.0496
2018-12-27,return_sp500,0.0086
2018-12-28,return_sp500,-0.0012
2019-01-02,return_sp500,0.0013
2019-01-03,return_sp500,-0.0248
2019-01-04,return_sp500,0.034300000000000004
2019-01-07,return_sp500,0.006999999999999999
2019-01-08,return_sp500,0.0097
2019-01-09,return_sp500,0.0040999999999999995
2019-01-10,return_sp500,0.0045000000000000005
2019-01-11,return_sp500,-1e-4
2019-01-14,return_sp500,-0.0053
2019-01-15,return_sp500,0.010700000000000001
2019-01-16,return_sp500,0.0022
2019-01-17,return_sp500,0.0076
2019-01-18,return_sp500,0.0132
2019-01-22,return_sp500,-0.014199999999999999
2019-01-23,return_sp500,0.0022
2019-01-24,return_sp500,0.0014000000000000002
2019-01-25,return_sp500,0.0085
2019-01-28,return_sp500,-0.0078000000000000005
2019-01-29,return_sp500,-0.0015
2019-01-30,return_sp500,0.0155
2019-01-31,return_sp500,0.0086
2019-02-01,return_sp500,9e-4
2019-02-11,return_sp500,7.000000000000001e-4
2019-02-12,return_sp500,0.0129
2019-02-13,return_sp500,0.003
2019-02-14,return_sp500,-0.0027
2019-02-15,return_sp500,0.0109
2019-02-19,return_sp500,0.0015
2019-02-20,return_sp500,0.0018
2019-02-21,return_sp500,-0.0034999999999999996
2019-02-22,return_sp500,0.0064
2019-02-25,return_sp500,0.0012
2019-02-26,return_sp500,-8e-4
2019-02-27,return_sp500,-5e-4
2019-02-28,return_sp500,-0.0028000000000000004
2019-03-01,return_sp500,0.0069
2019-03-04,return_sp500,-0.0039000000000000003
2019-03-05,return_sp500,-0.0011
2019-03-06,return_sp500,-0.006500000000000001
2019-03-07,return_sp500,-0.008100000000000001
2019-03-08,return_sp500,-0.0021
2019-03-11,return_sp500,0.0147
2019-03-12,return_sp500,0.003
2019-03-13,return_sp500,0.0069
2019-03-14,return_sp500,-9e-4
2019-03-15,return_sp500,0.005
2019-03-18,return_sp500,0.0037
2019-03-19,return_sp500,-1e-4
2019-03-20,return_sp500,-0.0029
2019-03-21,return_sp500,0.0109
2019-03-22,return_sp500,-0.019
2019-03-25,return_sp500,-8e-4
2019-03-26,return_sp500,0.0072
2019-03-27,return_sp500,-0.0046
2019-03-28,return_sp500,0.0036
2019-03-29,return_sp500,0.0067
2019-04-01,return_sp500,0.0116
2019-04-02,return_sp500,0
2019-04-03,return_sp500,0.0021
2019-04-04,return_sp500,0.0021
2019-04-08,return_sp500,0.001
2019-04-09,return_sp500,-0.0060999999999999995
2019-04-10,return_sp500,0.0034999999999999996
2019-04-11,return_sp500,0
2019-04-12,return_sp500,0.0066
2019-04-15,return_sp500,-6e-4
2019-04-16,return_sp500,5e-4
2019-04-17,return_sp500,-0.0023
2019-04-18,return_sp500,0.0016
2019-04-22,return_sp500,0.001
2019-04-23,return_sp500,0.0088
2019-04-24,return_sp500,-0.0022
2019-04-25,return_sp500,-4e-4
2019-04-26,return_sp500,0.004699999999999999
2019-04-29,return_sp500,0.0011
2019-04-30,return_sp500,0.001
2019-05-06,return_sp500,-0.0045000000000000005
2019-05-07,return_sp500,-0.0165
2019-05-08,return_sp500,-0.0016
2019-05-09,return_sp500,-0.003
2019-05-10,return_sp500,0.0037
2019-05-13,return_sp500,-0.0241
2019-05-14,return_sp500,0.008
2019-05-15,return_sp500,0.0058
2019-05-16,return_sp500,0.0089
2019-05-17,return_sp500,-0.0058
2019-05-20,return_sp500,-0.0067
2019-05-21,return_sp500,0.0085
2019-05-22,return_sp500,-0.0028000000000000004
2019-05-23,return_sp500,-0.011899999999999999
2019-05-24,return_sp500,0.0014000000000000002
2019-05-28,return_sp500,-0.0084
2019-05-29,return_sp500,-0.0069
2019-05-30,return_sp500,0.0021
2019-05-31,return_sp500,-0.0132
2019-06-03,return_sp500,-0.0028000000000000004
2019-06-04,return_sp500,0.021400000000000002
2019-06-05,return_sp500,0.008199999999999999
2019-06-06,return_sp500,0.0060999999999999995
2019-06-10,return_sp500,0.004699999999999999
2019-06-11,return_sp500,-3e-4
2019-06-12,return_sp500,-0.002
2019-06-13,return_sp500,0.0040999999999999995
2019-06-14,return_sp500,-0.0016
2019-06-17,return_sp500,9e-4
2019-06-18,return_sp500,0.0097
2019-06-19,return_sp500,0.003
2019-06-20,return_sp500,0.0095
2019-06-21,return_sp500,-0.0013
2019-06-24,return_sp500,-0.0017000000000000001
2019-06-25,return_sp500,-0.0095
2019-06-26,return_sp500,-0.0012
2019-06-27,return_sp500,0.0038
2019-06-28,return_sp500,0.0058
2019-07-01,return_sp500,0.0077
2019-07-02,return_sp500,0.0029
2019-07-03,return_sp500,0.0077
2019-07-05,return_sp500,-0.0018
2019-07-08,return_sp500,-0.0048
2019-07-09,return_sp500,0.0012
2019-07-10,return_sp500,0.0045000000000000005
2019-07-11,return_sp500,0.0023
2019-07-12,return_sp500,0.0046
2019-07-15,return_sp500,2e-4
2019-07-16,return_sp500,-0.0034000000000000002
2019-07-17,return_sp500,-0.006500000000000001
2019-07-18,return_sp500,0.0036
2019-07-19,return_sp500,-0.0062
2019-07-22,return_sp500,0.0028000000000000004
2019-07-23,return_sp500,0.0068000000000000005
2019-07-24,return_sp500,0.004699999999999999
2019-07-25,return_sp500,-0.0053
2019-07-26,return_sp500,0.0074
2019-07-29,return_sp500,-0.0016
2019-07-30,return_sp500,-0.0026
2019-07-31,return_sp500,-0.0109
2019-08-01,return_sp500,-0.009000000000000001
2019-08-02,return_sp500,-0.0073
2019-08-05,return_sp500,-0.0298
2019-08-06,return_sp500,0.013000000000000001
2019-08-07,return_sp500,8e-4
2019-08-08,return_sp500,0.018799999999999997
2019-08-09,return_sp500,-0.0066
2019-08-12,return_sp500,-0.012
2019-08-13,return_sp500,0.0148
2019-08-14,return_sp500,-0.029300000000000003
2019-08-15,return_sp500,0.0025
2019-08-16,return_sp500,0.0144
2019-08-19,return_sp500,0.0121
2019-08-20,return_sp500,-0.0079
2019-08-21,return_sp500,0.008199999999999999
2019-08-22,return_sp500,-5e-4
2019-08-23,return_sp500,-0.0259
2019-08-26,return_sp500,0.011000000000000001
2019-08-27,return_sp500,-0.0032
2019-08-28,return_sp500,0.006500000000000001
2019-08-29,return_sp500,0.0127
2019-08-30,return_sp500,6e-4
2019-09-03,return_sp500,-0.0069
2019-09-04,return_sp500,0.0108
2019-09-05,return_sp500,0.013000000000000001
2019-09-06,return_sp500,9e-4
2019-09-09,return_sp500,-1e-4
2019-09-10,return_sp500,3e-4
2019-09-11,return_sp500,0.0072
2019-09-12,return_sp500,0.0029
2019-09-16,return_sp500,-0.0031
2019-09-17,return_sp500,0.0026
2019-09-18,return_sp500,3e-4
2019-09-19,return_sp500,0
2019-09-20,return_sp500,-0.0049
2019-09-23,return_sp500,-1e-4
2019-09-24,return_sp500,-0.0084
2019-09-25,return_sp500,0.0062
2019-09-26,return_sp500,-0.0024
2019-09-27,return_sp500,-0.0053
2019-09-30,return_sp500,0.005
2019-10-08,return_sp500,-0.015600000000000001
2019-10-09,return_sp500,0.0091
2019-10-10,return_sp500,0.0064
2019-10-11,return_sp500,0.0109
2019-10-14,return_sp500,-0.0014000000000000002
2019-10-15,return_sp500,0.01
2019-10-16,return_sp500,-0.002
2019-10-17,return_sp500,0.0028000000000000004
2019-10-18,return_sp500,-0.0039000000000000003
2019-10-21,return_sp500,0.0069
2019-10-22,return_sp500,-0.0036
2019-10-23,return_sp500,0.0028000000000000004
2019-10-24,return_sp500,0.0019
2019-10-25,return_sp500,0.0040999999999999995
2019-10-28,return_sp500,0.005600000000000001
2019-10-29,return_sp500,-8e-4
2019-10-30,return_sp500,0.0033
2019-10-31,return_sp500,-0.003
2019-11-01,return_sp500,0.0097
2019-11-04,return_sp500,0.0037
2019-11-05,return_sp500,-0.0012
2019-11-06,return_sp500,7.000000000000001e-4
2019-11-07,return_sp500,0.0027
2019-11-08,return_sp500,0.0026
2019-11-11,return_sp500,-0.002
2019-11-12,return_sp500,0.0016
2019-11-13,return_sp500,7.000000000000001e-4
2019-11-14,return_sp500,8e-4
2019-11-15,return_sp500,0.0077
2019-11-18,return_sp500,5e-4
2019-11-19,return_sp500,-6e-4
2019-11-20,return_sp500,-0.0038
2019-11-21,return_sp500,-0.0016
2019-11-22,return_sp500,0.0022
2019-11-25,return_sp500,0.0075
2019-11-26,return_sp500,0.0022
2019-11-27,return_sp500,0.0042
2019-11-29,return_sp500,-0.004
2019-12-02,return_sp500,-0.0086
2019-12-03,return_sp500,-0.0066
2019-12-04,return_sp500,0.0063
2019-12-05,return_sp500,0.0015
2019-12-06,return_sp500,0.0091
2019-12-09,return_sp500,-0.0032
2019-12-10,return_sp500,-0.0011
2019-12-11,return_sp500,0.0029
2019-12-12,return_sp500,0.0086
2019-12-13,return_sp500,1e-4
2019-12-16,return_sp500,0.0070999999999999995
2019-12-17,return_sp500,3e-4
2019-12-18,return_sp500,-4e-4
2019-12-19,return_sp500,0.0045000000000000005
2019-12-20,return_sp500,0.0049
2019-12-23,return_sp500,9e-4
2019-12-24,return_sp500,-2e-4
2019-12-26,return_sp500,0.0051
2019-12-27,return_sp500,0
2019-12-30,return_sp500,-0.0058
2019-12-31,return_sp500,0.0029
2020-01-02,return_sp500,0.0084
2020-01-03,return_sp500,-0.0070999999999999995
2020-01-06,return_sp500,0.0034999999999999996
2020-01-07,return_sp500,-0.0028000000000000004
2020-01-08,return_sp500,0.0049
2020-01-09,return_sp500,0.0067
2020-01-10,return_sp500,-0.0029
2020-01-13,return_sp500,0.006999999999999999
2020-01-14,return_sp500,-0.0015
2020-01-15,return_sp500,0.0019
2020-01-16,return_sp500,0.0084
2020-01-17,return_sp500,0.0039000000000000003
2020-01-21,return_sp500,-0.0027
2020-01-22,return_sp500,3e-4
2020-01-23,return_sp500,0.0011
2020-02-03,return_sp500,0.0073
2020-02-04,return_sp500,0.015
2020-02-05,return_sp500,0.0113
2020-02-06,return_sp500,0.0033
2020-02-07,return_sp500,-0.0054
2020-02-10,return_sp500,0.0073
2020-02-11,return_sp500,0.0017000000000000001
2020-02-12,return_sp500,0.006500000000000001
2020-02-13,return_sp500,-0.0016
2020-02-14,return_sp500,0.0018
2020-02-18,return_sp500,-0.0029
2020-02-19,return_sp500,0.004699999999999999
2020-02-20,return_sp500,-0.0038
2020-02-21,return_sp500,-0.0105
2020-02-24,return_sp500,-0.0335
2020-02-25,return_sp500,-0.030299999999999997
2020-02-26,return_sp500,-0.0038
2020-02-27,return_sp500,-0.044199999999999996
2020-02-28,return_sp500,-0.008199999999999999
2020-03-02,return_sp500,0.046
2020-03-03,return_sp500,-0.0281
2020-03-04,return_sp500,0.042199999999999994
2020-03-05,return_sp500,-0.0339
2020-03-06,return_sp500,-0.0171
2020-03-09,return_sp500,-0.076
2020-03-10,return_sp500,0.049400000000000006
2020-03-11,return_sp500,-0.0489
2020-03-12,return_sp500,-0.0951
2020-03-13,return_sp500,0.0929
2020-03-16,return_sp500,-0.1198
2020-03-17,return_sp500,0.06
2020-03-18,return_sp500,-0.0518
2020-03-19,return_sp500,0.004699999999999999
2020-03-20,return_sp500,-0.0434
2020-03-23,return_sp500,-0.029300000000000003
2020-03-24,return_sp500,0.09380000000000001
2020-03-25,return_sp500,0.0115
2020-03-26,return_sp500,0.062400000000000004
2020-03-27,return_sp500,-0.0337
2020-03-30,return_sp500,0.0335
2020-03-31,return_sp500,-0.016
2020-04-01,return_sp500,-0.0441
2020-04-02,return_sp500,0.022799999999999997
2020-04-03,return_sp500,-0.0151
2020-04-07,return_sp500,-0.0016
2020-04-08,return_sp500,0.0341
2020-04-09,return_sp500,0.014499999999999999
2020-04-13,return_sp500,-0.0101
2020-04-14,return_sp500,0.030600000000000002
2020-04-15,return_sp500,-0.022000000000000002
2020-04-16,return_sp500,0.0058
2020-04-17,return_sp500,0.0268
2020-04-20,return_sp500,-0.0179
2020-04-21,return_sp500,-0.030699999999999998
2020-04-22,return_sp500,0.0229
2020-04-23,return_sp500,-5e-4
2020-04-24,return_sp500,0.0139
2020-04-27,return_sp500,0.0147
2020-04-28,return_sp500,-0.0052
2020-04-29,return_sp500,0.026600000000000002
2020-04-30,return_sp500,-0.0092
2020-05-06,return_sp500,-0.006999999999999999
2020-05-07,return_sp500,0.0115
2020-05-08,return_sp500,0.0169
2020-05-11,return_sp500,2e-4
2020-05-12,return_sp500,-0.020499999999999997
2020-05-13,return_sp500,-0.0175
2020-05-14,return_sp500,0.0115
2020-05-15,return_sp500,0.0039000000000000003
2020-05-18,return_sp500,0.0315
2020-05-19,return_sp500,-0.0105
2020-05-20,return_sp500,0.0167
2020-05-21,return_sp500,-0.0078000000000000005
2020-05-22,return_sp500,0.0024
2020-05-26,return_sp500,0.0123
2020-05-27,return_sp500,0.0148
2020-05-28,return_sp500,-0.0021
2020-05-29,return_sp500,0.0048
2020-06-01,return_sp500,0.0038
2020-06-02,return_sp500,0.008199999999999999
2020-06-03,return_sp500,0.013600000000000001
2020-06-04,return_sp500,-0.0034000000000000002
2020-06-05,return_sp500,0.0262
2020-06-08,return_sp500,0.012
2020-06-09,return_sp500,-0.0078000000000000005
2020-06-10,return_sp500,-0.0053
2020-06-11,return_sp500,-0.058899999999999994
2020-06-12,return_sp500,0.0131
2020-06-15,return_sp500,0.0083
2020-06-16,return_sp500,0.019
2020-06-17,return_sp500,-0.0036
2020-06-18,return_sp500,6e-4
2020-06-19,return_sp500,-0.005600000000000001
2020-06-22,return_sp500,0.006500000000000001
2020-06-23,return_sp500,0.0043
2020-06-24,return_sp500,-0.0259
2020-06-29,return_sp500,0.0147
2020-06-30,return_sp500,0.0154
2020-07-01,return_sp500,0.005
2020-07-02,return_sp500,0.0045000000000000005
2020-07-06,return_sp500,0.0159
2020-07-07,return_sp500,-0.0108
2020-07-08,return_sp500,0.0078000000000000005
2020-07-09,return_sp500,-0.005600000000000001
2020-07-10,return_sp500,0.0105
2020-07-13,return_sp500,-0.009399999999999999
2020-07-14,return_sp500,0.0134
2020-07-15,return_sp500,0.0091
2020-07-16,return_sp500,-0.0034000000000000002
2020-07-17,return_sp500,0.0028000000000000004
2020-07-20,return_sp500,0.0084
2020-07-21,return_sp500,0.0017000000000000001
2020-07-22,return_sp500,0.005699999999999999
2020-07-23,return_sp500,-0.0123
2020-07-24,return_sp500,-0.0062
2020-07-27,return_sp500,0.0074
2020-07-28,return_sp500,-0.006500000000000001
2020-07-29,return_sp500,0.0124
2020-07-30,return_sp500,-0.0038
2020-07-31,return_sp500,0.0077
2020-08-03,return_sp500,0.0072
2020-08-04,return_sp500,0.0036
2020-08-05,return_sp500,0.0064
2020-08-06,return_sp500,0.0064
2020-08-07,return_sp500,6e-4
2020-08-10,return_sp500,0.0027
2020-08-11,return_sp500,-0.008
2020-08-12,return_sp500,0.013999999999999999
2020-08-13,return_sp500,-0.002
2020-08-14,return_sp500,-2e-4
2020-08-17,return_sp500,0.0027
2020-08-18,return_sp500,0.0023
2020-08-19,return_sp500,-0.0044
2020-08-20,return_sp500,0.0032
2020-08-21,return_sp500,0.0034000000000000002
2020-08-24,return_sp500,0.01
2020-08-25,return_sp500,0.0036
2020-08-26,return_sp500,0.0102
2020-08-27,return_sp500,0.0017000000000000001
2020-08-28,return_sp500,0.0067
2020-08-31,return_sp500,-0.0022
2020-09-01,return_sp500,0.0075
2020-09-02,return_sp500,0.0154
2020-09-03,return_sp500,-0.0351
2020-09-04,return_sp500,-0.008100000000000001
2020-09-08,return_sp500,-0.0278
2020-09-09,return_sp500,0.020099999999999996
2020-09-10,return_sp500,-0.0176
2020-09-11,return_sp500,5e-4
2020-09-14,return_sp500,0.0127
2020-09-15,return_sp500,0.0052
2020-09-16,return_sp500,-0.0046
2020-09-17,return_sp500,-0.0084
2020-09-18,return_sp500,-0.011200000000000002
2020-09-21,return_sp500,-0.0116
2020-09-22,return_sp500,0.0105
2020-09-23,return_sp500,-0.023700000000000002
2020-09-24,return_sp500,0.003
2020-09-25,return_sp500,0.016
2020-09-28,return_sp500,0.0161
2020-09-29,return_sp500,-0.0048
2020-09-30,return_sp500,0.0083
2020-10-09,return_sp500,0.0088
2020-10-12,return_sp500,0.016399999999999998
2020-10-13,return_sp500,-0.0063
2020-10-14,return_sp500,-0.0066
2020-10-15,return_sp500,-0.0015
2020-10-16,return_sp500,1e-4
2020-10-19,return_sp500,-0.0163
2020-10-20,return_sp500,0.004699999999999999
2020-10-21,return_sp500,-0.0022
2020-10-22,return_sp500,0.0052
2020-10-23,return_sp500,0.0034000000000000002
2020-10-26,return_sp500,-0.018600000000000002
2020-10-27,return_sp500,-0.003
2020-10-28,return_sp500,-0.0353
2020-10-29,return_sp500,0.011899999999999999
2020-10-30,return_sp500,-0.0121
2020-11-02,return_sp500,0.0123
2020-11-03,return_sp500,0.0178
2020-11-04,return_sp500,0.022000000000000002
2020-11-05,return_sp500,0.0195
2020-11-06,return_sp500,-3e-4
2020-11-09,return_sp500,0.011699999999999999
2020-11-10,return_sp500,-0.0014000000000000002
2020-11-11,return_sp500,0.0077
2020-11-12,return_sp500,-0.01
2020-11-13,return_sp500,0.013600000000000001
2020-11-16,return_sp500,0.0116
2020-11-17,return_sp500,-0.0048
2020-11-18,return_sp500,-0.0116
2020-11-19,return_sp500,0.0039000000000000003
2020-11-20,return_sp500,-0.0068000000000000005
2020-11-23,return_sp500,0.005600000000000001
2020-11-24,return_sp500,0.016200000000000003
2020-11-25,return_sp500,-0.0016
2020-11-27,return_sp500,0.0024
2020-11-30,return_sp500,-0.0046
2020-12-01,return_sp500,0.0113
2020-12-02,return_sp500,0.0018
2020-12-03,return_sp500,-6e-4
2020-12-04,return_sp500,0.0088
2020-12-07,return_sp500,-0.0019
2020-12-08,return_sp500,0.0028000000000000004
2020-12-09,return_sp500,-0.0079
2020-12-10,return_sp500,-0.0013
2020-12-11,return_sp500,-0.0013
2020-12-14,return_sp500,-0.0044
2020-12-15,return_sp500,0.0129
2020-12-16,return_sp500,0.0018
2020-12-17,return_sp500,0.0058
2020-12-18,return_sp500,-0.0034999999999999996
2020-12-21,return_sp500,-0.0039000000000000003
2020-12-22,return_sp500,-0.0021
2020-12-23,return_sp500,7.000000000000001e-4
2020-12-24,return_sp500,0.0034999999999999996
2020-12-28,return_sp500,0.0087
2020-12-29,return_sp500,-0.0022
2020-12-30,return_sp500,0.0013
2020-12-31,return_sp500,0.0064
2021-01-04,return_sp500,-0.0148
2021-01-05,return_sp500,0.0070999999999999995
